filename,lat,lon,index,continent
shard0_28694.jpg,25.051507,121.519936,28694,Asia
shard0_28695.jpg,52.476089,13.417868,28695,Europe
shard0_28696.jpg,41.877931,-87.629028,28696,North America
shard0_28697.jpg,41.389591,2.185378,28697,Europe
shard0_28698.jpg,39.132124,9.454421,28698,Unknown
shard0_28699.jpg,44.836395,11.618986,28699,Europe
shard0_28700.jpg,51.655246,-3.915928,28700,Europe
shard0_28701.jpg,40.748541,-73.985527,28701,North America
shard0_28702.jpg,35.641903,139.715435,28702,Asia
shard0_28703.jpg,42.557014,8.763662,28703,Europe
shard0_28704.jpg,56.34366,15.161647,28704,Europe
shard0_28705.jpg,55.460961,8.463163,28705,Europe
shard0_28706.jpg,52.099035,5.151236,28706,Europe
shard0_28707.jpg,43.259772,-2.924036,28707,Europe
shard0_28708.jpg,55.61976,13.310874,28708,Europe
shard0_28709.jpg,18.151316,-94.444999,28709,North America
shard0_28710.jpg,43.67451,-79.362906,28710,North America
shard0_28711.jpg,41.8995,12.477333,28711,Europe
shard0_28712.jpg,59.90713,10.735536,28712,Europe
shard0_28713.jpg,46.223552,8.31474,28713,Europe
shard0_28714.jpg,41.047754,28.987662,28714,Unknown
shard0_28715.jpg,9.276723,1.22858,28715,Africa
shard0_28716.jpg,53.827442,10.504285,28716,Europe
shard0_28717.jpg,38.889496,-77.040596,28717,North America
shard0_28718.jpg,50.845886,4.356358,28718,Europe
shard0_28719.jpg,34.712661,135.503799,28719,Asia
shard0_28720.jpg,38.892235,-77.033815,28720,North America
shard0_28721.jpg,43.649708,-79.360342,28721,North America
shard0_28722.jpg,47.677524,20.725708,28722,Europe
shard0_28723.jpg,48.176667,11.557209,28723,Europe
shard0_28724.jpg,51.422225,-1.76485,28724,Europe
shard0_28725.jpg,45.147905,-71.799173,28725,North America
shard0_28726.jpg,32.879333,-96.878616,28726,North America
shard0_28727.jpg,45.091641,-92.377252,28727,North America
shard0_28728.jpg,27.756392,-18.098773,28728,Unknown
shard0_28729.jpg,40.992107,29.024355,28729,Unknown
shard0_28730.jpg,57.632353,39.882774,28730,Europe
shard0_28731.jpg,-26.653864,153.094922,28731,Oceania
shard0_28732.jpg,38.939025,-77.265332,28732,North America
shard0_28733.jpg,59.322451,18.087744,28733,Europe
shard0_28734.jpg,44.051937,9.835308,28734,Europe
shard0_28735.jpg,34.156518,-118.440395,28735,North America
shard0_28736.jpg,59.936289,30.302481,28736,Europe
shard0_28737.jpg,57.4598,9.98412,28737,Europe
shard0_28738.jpg,35.716448,139.772567,28738,Asia
shard0_28739.jpg,33.166294,-96.640033,28739,North America
shard0_28740.jpg,41.295929,2.148084,28740,Europe
shard0_28741.jpg,38.921189,-92.318694,28741,North America
shard0_28742.jpg,29.134169,110.462036,28742,Asia
shard0_28743.jpg,30.272136,-97.816852,28743,North America
shard0_28744.jpg,38.899023,-77.00555,28744,North America
shard0_28745.jpg,40.711629,-74.012317,28745,North America
shard0_28746.jpg,43.339958,-1.794569,28746,Europe
shard0_28747.jpg,35.718886,139.776456,28747,Asia
shard0_28748.jpg,30.247056,120.135498,28748,Asia
shard0_28749.jpg,43.03894,-87.916397,28749,North America
shard0_28750.jpg,45.407037,11.858915,28750,Europe
shard0_28751.jpg,25.057934,121.53309,28751,Asia
shard0_28752.jpg,37.79531,-122.406509,28752,North America
shard0_28753.jpg,57.324853,-4.443626,28753,Europe
shard0_28754.jpg,51.422329,-0.013403,28754,Europe
shard0_28755.jpg,-43.545612,172.637765,28755,Oceania
shard0_28756.jpg,52.38757,4.639363,28756,Europe
shard0_28757.jpg,43.260487,-2.929787,28757,Europe
shard0_28758.jpg,50.817757,-0.137157,28758,Europe
shard0_28759.jpg,51.589656,-1.440582,28759,Europe
shard0_28760.jpg,48.856918,2.341209,28760,Europe
shard0_28761.jpg,54.155913,-4.490092,28761,Unknown
shard0_28762.jpg,53.413931,-2.998859,28762,Europe
shard0_28763.jpg,-33.434391,-70.651649,28763,South America
shard0_28764.jpg,10.498703,-66.871068,28764,South America
shard0_28765.jpg,44.219054,-74.438145,28765,North America
shard0_28766.jpg,37.773089,-122.412307,28766,North America
shard0_28767.jpg,-33.847745,151.064248,28767,Oceania
shard0_28768.jpg,-34.571602,-58.434562,28768,South America
shard0_28769.jpg,-12.939485,-38.540554,28769,South America
shard0_28770.jpg,54.173789,-2.79602,28770,Europe
shard0_28771.jpg,49.069307,8.964843,28771,Europe
shard0_28772.jpg,41.025708,28.974144,28772,Unknown
shard0_28773.jpg,-26.234609,27.982006,28773,Africa
shard0_28774.jpg,38.865061,-94.341267,28774,North America
shard0_28775.jpg,20.673761,-103.385661,28775,North America
shard0_28776.jpg,55.715641,12.567425,28776,Europe
shard0_28777.jpg,12.020894,119.92002,28777,Unknown
shard0_28778.jpg,47.551969,19.052696,28778,Europe
shard0_28779.jpg,52.336466,4.885375,28779,Europe
shard0_28780.jpg,-33.848712,151.210627,28780,Oceania
shard0_28781.jpg,30.121335,31.314897,28781,Africa
shard0_28782.jpg,53.267523,-1.05606,28782,Europe
shard0_28783.jpg,40.722767,-74.006363,28783,North America
shard0_28784.jpg,33.40235,-86.833192,28784,North America
shard0_28785.jpg,59.856281,8.687782,28785,Europe
shard0_28786.jpg,51.268574,-0.586051,28786,Europe
shard0_28787.jpg,52.260553,21.054031,28787,Europe
shard0_28788.jpg,50.212174,8.260345,28788,Europe
shard0_28789.jpg,46.221296,4.991269,28789,Europe
shard0_28790.jpg,53.191732,-2.890477,28790,Europe
shard0_28791.jpg,42.283936,-83.788497,28791,North America
shard0_28792.jpg,-27.420538,152.992601,28792,Oceania
shard0_28793.jpg,53.608959,-113.431991,28793,North America
shard0_28794.jpg,32.669166,-79.907778,28794,Unknown
shard0_28795.jpg,-8.156863,115.03827,28795,Asia
shard0_28796.jpg,21.617217,-88.163566,28796,Unknown
shard0_28797.jpg,-33.040533,-71.613178,28797,South America
shard0_28798.jpg,35.671702,139.703074,28798,Asia
shard0_28799.jpg,52.501701,13.46559,28799,Europe
shard0_28800.jpg,43.580997,7.123346,28800,Europe
shard0_28801.jpg,41.875888,-87.619142,28801,North America
shard0_28802.jpg,-33.446658,-70.626254,28802,South America
shard0_28803.jpg,35.992894,-78.905696,28803,North America
shard0_28804.jpg,33.780591,-84.392616,28804,North America
shard0_28805.jpg,13.751474,100.525417,28805,Asia
shard0_28806.jpg,41.656785,-0.895643,28806,Europe
shard0_28807.jpg,52.369933,4.943775,28807,Europe
shard0_28808.jpg,53.552196,10.008062,28808,Europe
shard0_28809.jpg,41.960938,-87.678076,28809,North America
shard0_28810.jpg,32.770294,-117.158668,28810,North America
shard0_28811.jpg,37.745844,-122.413101,28811,North America
shard0_28812.jpg,24.044516,121.225575,28812,Asia
shard0_28813.jpg,48.856103,2.345924,28813,Europe
shard0_28814.jpg,41.904512,12.457551,28814,Europe
shard0_28815.jpg,51.582856,0.138444,28815,Europe
shard0_28816.jpg,42.350591,-71.075534,28816,North America
shard0_28817.jpg,37.857544,-122.2987,28817,North America
shard0_28818.jpg,28.109166,-17.214834,28818,Unknown
shard0_28819.jpg,-3.453107,152.202186,28819,Oceania
shard0_28820.jpg,-37.82487,144.992591,28820,Oceania
shard0_28821.jpg,-7.113157,-34.87421,28821,South America
shard0_28822.jpg,38.796598,-94.476928,28822,North America
shard0_28823.jpg,28.412375,-16.556342,28823,Unknown
shard0_28824.jpg,40.840319,-3.957633,28824,Europe
shard0_28825.jpg,-23.187933,-46.884101,28825,South America
shard0_28826.jpg,47.385856,8.517494,28826,Europe
shard0_28827.jpg,40.737827,-73.967599,28827,North America
shard0_28828.jpg,34.055112,-118.249912,28828,North America
shard0_28829.jpg,53.212984,10.377831,28829,Europe
shard0_28830.jpg,41.573004,-8.201272,28830,Europe
shard0_28831.jpg,-37.810021,144.966187,28831,Oceania
shard0_28832.jpg,39.95227,-75.162368,28832,North America
shard0_28833.jpg,36.742374,-5.16705,28833,Europe
shard0_28834.jpg,37.41916,-121.922782,28834,North America
shard0_28835.jpg,30.141575,-97.481479,28835,North America
shard0_28836.jpg,28.119762,-16.778837,28836,Unknown
shard0_28837.jpg,37.502372,-90.4852,28837,North America
shard0_28838.jpg,53.662734,-113.620541,28838,North America
shard0_28839.jpg,35.705185,139.648516,28839,Asia
shard0_28840.jpg,52.958382,4.75036,28840,Europe
shard0_28841.jpg,39.582407,2.639465,28841,Unknown
shard0_28842.jpg,42.115287,-86.489524,28842,North America
shard0_28843.jpg,37.739018,-122.417452,28843,North America
shard0_28844.jpg,51.731281,-1.245059,28844,Europe
shard0_28845.jpg,40.66171,-4.690464,28845,Europe
shard0_28846.jpg,48.809898,2.103474,28846,Europe
shard0_28847.jpg,22.876995,-109.896111,28847,North America
shard0_28848.jpg,54.319139,10.140252,28848,Europe
shard0_28849.jpg,50.841746,5.776405,28849,Europe
shard0_28850.jpg,41.770031,-8.588218,28850,Europe
shard0_28851.jpg,51.458166,-2.114667,28851,Europe
shard0_28852.jpg,37.769603,-122.450662,28852,North America
shard0_28853.jpg,25.878994,-80.859375,28853,North America
shard0_28854.jpg,50.159514,8.750615,28854,Europe
shard0_28855.jpg,48.208729,16.372536,28855,Europe
shard0_28856.jpg,-43.531204,172.636231,28856,Oceania
shard0_28857.jpg,37.370157,-122.277832,28857,North America
shard0_28858.jpg,43.90556,-70.182809,28858,North America
shard0_28859.jpg,39.807942,-77.234487,28859,North America
shard0_28860.jpg,40.768776,-73.977642,28860,North America
shard0_28861.jpg,35.354445,-120.859708,28861,North America
shard0_28862.jpg,44.967652,-79.550028,28862,North America
shard0_28863.jpg,41.434972,2.147859,28863,Europe
shard0_28864.jpg,4.110169,118.630886,28864,Unknown
shard0_28865.jpg,-33.849202,151.173001,28865,Oceania
shard0_28866.jpg,51.423216,-116.180516,28866,North America
shard0_28867.jpg,-32.82724,-69.884891,28867,South America
shard0_28868.jpg,54.90871,9.727319,28868,Europe
shard0_28869.jpg,41.674322,2.801513,28869,Unknown
shard0_28870.jpg,64.855648,-22.860231,28870,Europe
shard0_28871.jpg,51.632756,-0.753142,28871,Europe
shard0_28872.jpg,34.576491,-89.946913,28872,North America
shard0_28873.jpg,48.288323,-1.987794,28873,Europe
shard0_28874.jpg,-39.665178,-72.532253,28874,South America
shard0_28875.jpg,35.700348,139.631166,28875,Asia
shard0_28876.jpg,48.304248,14.288149,28876,Europe
shard0_28877.jpg,55.006932,82.934889,28877,Europe
shard0_28878.jpg,-25.691347,-54.440689,28878,South America
shard0_28879.jpg,55.948809,-3.196291,28879,Europe
shard0_28880.jpg,35.581333,139.591,28880,Asia
shard0_28881.jpg,21.018976,-101.260643,28881,North America
shard0_28882.jpg,39.413665,-81.455139,28882,North America
shard0_28883.jpg,51.518322,-0.200613,28883,Europe
shard0_28884.jpg,37.781976,-122.410807,28884,North America
shard0_28885.jpg,51.216239,4.420881,28885,Europe
shard0_28886.jpg,50.809283,-0.551161,28886,Europe
shard0_28887.jpg,14.561071,-90.737972,28887,North America
shard0_28888.jpg,50.846754,4.352342,28888,Europe
shard0_28889.jpg,-23.553056,-46.637818,28889,South America
shard0_28890.jpg,52.257742,-1.16013,28890,Europe
shard0_28891.jpg,24.991333,121.502333,28891,Asia
shard0_28892.jpg,39.466547,-0.376045,28892,Europe
shard0_28893.jpg,55.676689,12.573629,28893,Europe
shard0_28894.jpg,51.346124,-1.837935,28894,Europe
shard0_28895.jpg,29.925704,-90.122222,28895,North America
shard0_28896.jpg,40.775797,-73.541319,28896,North America
shard0_28897.jpg,43.69163,-79.57863,28897,North America
shard0_28898.jpg,48.489378,-123.386002,28898,Unknown
shard0_28899.jpg,37.272831,-76.714342,28899,North America
shard0_28900.jpg,35.849551,-84.632521,28900,North America
shard0_28901.jpg,52.9195,-118.040334,28901,North America
shard0_28902.jpg,45.417363,9.260895,28902,Europe
shard0_28903.jpg,37.689084,-122.473241,28903,North America
shard0_28904.jpg,27.794617,-15.476323,28904,Unknown
shard0_28905.jpg,55.697155,12.543168,28905,Europe
shard0_28906.jpg,50.850571,4.341716,28906,Europe
shard0_28907.jpg,53.275466,-9.056811,28907,Europe
shard0_28908.jpg,-34.143705,141.324734,28908,Oceania
shard0_28909.jpg,33.395316,-84.571271,28909,North America
shard0_28910.jpg,32.592208,-95.35797,28910,North America
shard0_28911.jpg,27.333709,88.6128,28911,Asia
shard0_28912.jpg,20.623144,-100.411605,28912,North America
shard0_28913.jpg,27.7025,88.148333,28913,Asia
shard0_28914.jpg,34.040485,-118.269098,28914,North America
shard0_28915.jpg,37.724166,-122.387167,28915,North America
shard0_28916.jpg,-11.06319,-53.679542,28916,South America
shard0_28917.jpg,45.759858,13.640899,28917,Europe
shard0_28918.jpg,51.518965,-0.126673,28918,Europe
shard0_28919.jpg,47.692417,-122.404518,28919,North America
shard0_28920.jpg,43.0775,-89.537882,28920,North America
shard0_28921.jpg,45.767298,4.833405,28921,Europe
shard0_28922.jpg,58.263981,-5.374535,28922,Unknown
shard0_28923.jpg,40.207201,-8.429721,28923,Europe
shard0_28924.jpg,48.204598,16.364135,28924,Europe
shard0_28925.jpg,35.145711,25.136455,28925,Europe
shard0_28926.jpg,41.01194,28.978328,28926,Unknown
shard0_28927.jpg,-25.473653,-49.177551,28927,South America
shard0_28928.jpg,49.034857,11.452152,28928,Europe
shard0_28929.jpg,51.060305,-1.312694,28929,Europe
shard0_28930.jpg,-7.25857,112.746688,28930,Asia
shard0_28931.jpg,45.076914,7.738494,28931,Europe
shard0_28932.jpg,17.350638,78.425903,28932,Asia
shard0_28933.jpg,33.74831,-84.391113,28933,North America
shard0_28934.jpg,46.530583,6.602354,28934,Europe
shard0_28935.jpg,48.150052,24.813652,28935,Europe
shard0_28936.jpg,42.276435,-83.739659,28936,North America
shard0_28937.jpg,32.778829,-86.015476,28937,North America
shard0_28938.jpg,42.289833,-83.731001,28938,North America
shard0_28939.jpg,37.801968,-122.412929,28939,North America
shard0_28940.jpg,55.980833,-3.178,28940,Europe
shard0_28941.jpg,60.187291,24.943127,28941,Europe
shard0_28942.jpg,45.991684,9.237442,28942,Europe
shard0_28943.jpg,19.422477,-99.190589,28943,North America
shard0_28944.jpg,43.592949,-6.24298,28944,Unknown
shard0_28945.jpg,-21.124136,-56.489467,28945,South America
shard0_28946.jpg,42.662466,44.630611,28946,Asia
shard0_28947.jpg,37.758833,-122.416667,28947,North America
shard0_28948.jpg,59.933516,30.348358,28948,Europe
shard0_28949.jpg,54.625227,8.395155,28949,Unknown
shard0_28950.jpg,-33.918089,18.402402,28950,Africa
shard0_28951.jpg,8.278086,80.501632,28951,Asia
shard0_28952.jpg,3.208496,101.715888,28952,Asia
shard0_28953.jpg,43.230884,27.588773,28953,Europe
shard0_28954.jpg,51.494667,-0.175167,28954,Europe
shard0_28955.jpg,12.97172,77.594262,28955,Asia
shard0_28956.jpg,-33.843045,151.240754,28956,Oceania
shard0_28957.jpg,49.060763,-122.812342,28957,North America
shard0_28958.jpg,37.30856,-122.17551,28958,North America
shard0_28959.jpg,24.130931,120.620183,28959,Asia
shard0_28960.jpg,47.321588,8.546547,28960,Europe
shard0_28961.jpg,-12.995191,-38.520812,28961,South America
shard0_28962.jpg,12.824355,80.239505,28962,Unknown
shard0_28963.jpg,53.117552,-6.301764,28963,Europe
shard0_28964.jpg,47.400375,8.01365,28964,Europe
shard0_28965.jpg,35.299015,25.737018,28965,Europe
shard0_28966.jpg,40.714333,-74.006,28966,North America
shard0_28967.jpg,40.671081,-74.005182,28967,Unknown
shard0_28968.jpg,26.167058,127.829551,28968,Unknown
shard0_28969.jpg,19.701647,-101.193802,28969,North America
shard0_28970.jpg,53.736121,-2.489476,28970,Europe
shard0_28971.jpg,24.84785,121.603263,28971,Asia
shard0_28972.jpg,51.495272,-0.238158,28972,Europe
shard0_28973.jpg,19.4319,-99.13285,28973,North America
shard0_28974.jpg,48.884162,2.332266,28974,Europe
shard0_28975.jpg,43.463977,-80.538411,28975,North America
shard0_28976.jpg,68.230409,14.566369,28976,Unknown
shard0_28977.jpg,46.076333,11.0595,28977,Europe
shard0_28978.jpg,40.747305,-73.982115,28978,North America
shard0_28979.jpg,37.741059,20.95951,28979,Unknown
shard0_28980.jpg,50.157325,7.731285,28980,Europe
shard0_28981.jpg,39.606651,-110.802398,28981,North America
shard0_28982.jpg,35.545566,139.718627,28982,Asia
shard0_28983.jpg,51.507032,-0.122244,28983,Europe
shard0_28984.jpg,40.73173,-74.001696,28984,North America
shard0_28985.jpg,29.425666,-98.485167,28985,North America
shard0_28986.jpg,51.529666,-0.127834,28986,Europe
shard0_28987.jpg,-3.258803,-72.915092,28987,South America
shard0_28988.jpg,36.743148,-5.165205,28988,Europe
shard0_28989.jpg,48.846714,2.325823,28989,Europe
shard0_28990.jpg,43.768041,11.25325,28990,Europe
shard0_28991.jpg,38.406543,-82.440605,28991,North America
shard0_28992.jpg,37.790166,-122.396,28992,North America
shard0_28993.jpg,24.486922,121.449688,28993,Asia
shard0_28994.jpg,25.323361,-80.832362,28994,North America
shard0_28995.jpg,33.812956,-117.919478,28995,North America
shard0_28996.jpg,37.780166,-122.4235,28996,North America
shard0_28997.jpg,54.0947,12.102448,28997,Europe
shard0_28998.jpg,37.800425,-122.418165,28998,North America
shard0_28999.jpg,55.605111,12.984194,28999,Europe
shard0_29000.jpg,41.019153,28.98498,29000,Unknown
shard0_29001.jpg,43.051328,-87.882471,29001,North America
shard0_29002.jpg,53.389061,-1.844329,29002,Europe
shard0_29003.jpg,4.832022,103.411216,29003,Unknown
shard0_29004.jpg,50.730642,-1.14983,29004,Europe
shard0_29005.jpg,51.193659,4.403135,29005,Europe
shard0_29006.jpg,1.286697,103.846474,29006,Asia
shard0_29007.jpg,50.06007,19.93259,29007,Europe
shard0_29008.jpg,33.620833,-117.924334,29008,North America
shard0_29009.jpg,55.569959,12.897703,29009,Europe
shard0_29010.jpg,-24.859856,33.232423,29010,Africa
shard0_29011.jpg,30.261648,-97.745103,29011,North America
shard0_29012.jpg,35.824183,139.737955,29012,Asia
shard0_29013.jpg,41.008605,28.979966,29013,Unknown
shard0_29014.jpg,52.366546,4.87941,29014,Europe
shard0_29015.jpg,29.954915,-90.061926,29015,North America
shard0_29016.jpg,50.684666,-2.116167,29016,Europe
shard0_29017.jpg,50.098573,18.528378,29017,Europe
shard0_29018.jpg,49.509069,0.208654,29018,Europe
shard0_29019.jpg,42.965169,-85.669444,29019,North America
shard0_29020.jpg,45.474818,-122.874065,29020,North America
shard0_29021.jpg,39.861666,-4.025334,29021,Europe
shard0_29022.jpg,17.09912,-89.137573,29022,North America
shard0_29023.jpg,40.433053,-3.729965,29023,Europe
shard0_29024.jpg,30.527832,-84.23914,29024,North America
shard0_29025.jpg,45.757786,4.832944,29025,Europe
shard0_29026.jpg,60.214439,17.845668,29026,Europe
shard0_29027.jpg,43.661926,-72.842466,29027,North America
shard0_29028.jpg,34.670166,135.47898,29028,Asia
shard0_29029.jpg,52.923558,-1.218359,29029,Europe
shard0_29030.jpg,45.504512,-73.577992,29030,North America
shard0_29031.jpg,51.061686,-115.319306,29031,North America
shard0_29032.jpg,-37.877674,148.000713,29032,Oceania
shard0_29033.jpg,55.675333,12.541,29033,Europe
shard0_29034.jpg,37.843,-122.272334,29034,North America
shard0_29035.jpg,2.936376,101.910982,29035,Asia
shard0_29036.jpg,49.178112,-105.947341,29036,North America
shard0_29037.jpg,35.623963,139.88578,29037,Asia
shard0_29038.jpg,40.756806,-73.986273,29038,North America
shard0_29039.jpg,52.947703,-1.146386,29039,Europe
shard0_29040.jpg,42.801777,-84.269299,29040,North America
shard0_29041.jpg,47.623177,-122.356935,29041,North America
shard0_29042.jpg,42.4255,18.505333,29042,Unknown
shard0_29043.jpg,47.797539,13.042461,29043,Europe
shard0_29044.jpg,53.481008,-2.237481,29044,Europe
shard0_29045.jpg,35.546334,134.244518,29045,Asia
shard0_29046.jpg,35.133331,10.75,29046,Africa
shard0_29047.jpg,47.382783,4.047281,29047,Europe
shard0_29048.jpg,41.139955,-8.609257,29048,Europe
shard0_29049.jpg,38.870166,-104.921667,29049,North America
shard0_29050.jpg,52.436666,-1.892502,29050,Europe
shard0_29051.jpg,41.884,-87.665458,29051,North America
shard0_29052.jpg,51.49565,7.478655,29052,Europe
shard0_29053.jpg,39.858528,-4.03564,29053,Europe
shard0_29054.jpg,35.381956,-106.477485,29054,North America
shard0_29055.jpg,48.6535,-123.452331,29055,Unknown
shard0_29056.jpg,43.314062,-1.984748,29056,Europe
shard0_29057.jpg,-37.821404,144.965372,29057,Oceania
shard0_29058.jpg,-37.90696,144.956188,29058,Oceania
shard0_29059.jpg,48.110826,11.998679,29059,Europe
shard0_29060.jpg,42.265528,2.961843,29060,Europe
shard0_29061.jpg,42.364188,-83.088483,29061,North America
shard0_29062.jpg,40.776381,-73.977127,29062,North America
shard0_29063.jpg,-33.900203,151.270279,29063,Oceania
shard0_29064.jpg,25.293682,83.007041,29064,Asia
shard0_29065.jpg,1.3058,103.848953,29065,Asia
shard0_29066.jpg,34.046527,-118.238084,29066,North America
shard0_29067.jpg,48.805113,9.208175,29067,Europe
shard0_29068.jpg,26.169728,-81.793041,29068,North America
shard0_29069.jpg,48.634837,-1.511306,29069,Europe
shard0_29070.jpg,-31.893663,-71.486835,29070,South America
shard0_29071.jpg,55.950001,-3.2,29071,Europe
shard0_29072.jpg,38.119623,13.371291,29072,Unknown
shard0_29073.jpg,51.223185,6.773818,29073,Europe
shard0_29074.jpg,40.738299,-74.027023,29074,North America
shard0_29075.jpg,3.063644,101.68338,29075,Asia
shard0_29076.jpg,40.634408,14.603233,29076,Europe
shard0_29077.jpg,43.092869,11.780734,29077,Europe
shard0_29078.jpg,45.077702,7.579708,29078,Europe
shard0_29079.jpg,-2.206633,-79.893865,29079,South America
shard0_29080.jpg,33.726267,-118.2937,29080,North America
shard0_29081.jpg,10.508825,78.764247,29081,Asia
shard0_29082.jpg,45.629885,13.03605,29082,Unknown
shard0_29083.jpg,30.265072,-97.746133,29083,North America
shard0_29084.jpg,43.744855,-79.469361,29084,North America
shard0_29085.jpg,22.445302,6.020507,29085,Africa
shard0_29086.jpg,37.310652,-120.4953,29086,North America
shard0_29087.jpg,41.481858,-81.768107,29087,North America
shard0_29088.jpg,43.033513,-78.869132,29088,North America
shard0_29089.jpg,51.463512,-2.590091,29089,Europe
shard0_29090.jpg,51.534804,-0.104455,29090,Europe
shard0_29091.jpg,35.806119,-79.092292,29091,North America
shard0_29092.jpg,51.54514,7.110488,29092,Europe
shard0_29093.jpg,50.818272,-0.135698,29093,Europe
shard0_29094.jpg,43.951922,-70.169506,29094,North America
shard0_29095.jpg,25.149302,73.580461,29095,Asia
shard0_29096.jpg,48.850929,2.357751,29096,Europe
shard0_29097.jpg,48.267162,7.720963,29097,Europe
shard0_29098.jpg,29.595054,-95.147288,29098,North America
shard0_29099.jpg,-22.949095,-43.15891,29099,South America
shard0_29100.jpg,42.746255,10.377016,29100,Unknown
shard0_29101.jpg,40.101045,18.452804,29101,Unknown
shard0_29102.jpg,39.568274,2.649292,29102,Unknown
shard0_29103.jpg,34.215705,-116.972122,29103,North America
shard0_29104.jpg,41.386783,2.15923,29104,Europe
shard0_29105.jpg,45.456277,6.915893,29105,Europe
shard0_29106.jpg,40.750638,-119.239768,29106,North America
shard0_29107.jpg,61.365474,9.718093,29107,Europe
shard0_29108.jpg,50.832715,12.918505,29108,Europe
shard0_29109.jpg,24.693191,84.991607,29109,Asia
shard0_29110.jpg,26.951453,-80.109558,29110,North America
shard0_29111.jpg,38.8885,-76.981001,29111,North America
shard0_29112.jpg,53.139099,-0.819339,29112,Europe
shard0_29113.jpg,40.479793,-104.918661,29113,North America
shard0_29114.jpg,42.99,-87.896,29114,North America
shard0_29115.jpg,51.506178,-0.169601,29115,Europe
shard0_29116.jpg,65.978777,-18.365384,29116,Europe
shard0_29117.jpg,16.913296,121.056289,29117,Asia
shard0_29118.jpg,-34.638786,-58.361434,29118,South America
shard0_29119.jpg,22.757721,120.312116,29119,Asia
shard0_29120.jpg,-38.031191,176.006469,29120,Oceania
shard0_29121.jpg,41.686666,-91.609,29121,North America
shard0_29122.jpg,35.332308,-111.707568,29122,North America
shard0_29123.jpg,44.049226,9.831733,29123,Europe
shard0_29124.jpg,56.953264,24.174236,29124,Europe
shard0_29125.jpg,44.052326,10.517349,29125,Europe
shard0_29126.jpg,41.625131,-8.565473,29126,Europe
shard0_29127.jpg,29.663369,-98.405742,29127,North America
shard0_29128.jpg,38.772554,16.195907,29128,Europe
shard0_29129.jpg,47.610481,-122.345649,29129,North America
shard0_29130.jpg,41.65419,-4.73212,29130,Europe
shard0_29131.jpg,52.1006,-3.790969,29131,Europe
shard0_29132.jpg,53.406802,-2.991414,29132,Europe
shard0_29133.jpg,39.746233,20.020179,29133,Europe
shard0_29134.jpg,31.232,121.469306,29134,Asia
shard0_29135.jpg,53.012898,-7.144203,29135,Europe
shard0_29136.jpg,62.473389,6.171398,29136,Europe
shard0_29137.jpg,61.762688,34.299573,29137,Europe
shard0_29138.jpg,52.210709,0.108747,29138,Europe
shard0_29139.jpg,39.74725,-104.943962,29139,North America
shard0_29140.jpg,22.820669,120.208368,29140,Unknown
shard0_29141.jpg,55.640166,-3.113167,29141,Europe
shard0_29142.jpg,36.126575,-115.166244,29142,North America
shard0_29143.jpg,46.917188,13.870604,29143,Europe
shard0_29144.jpg,41.984185,2.823357,29144,Europe
shard0_29145.jpg,42.373383,-71.056759,29145,North America
shard0_29146.jpg,53.012201,-6.324863,29146,Europe
shard0_29147.jpg,47.669849,-122.302959,29147,North America
shard0_29148.jpg,55.731139,37.578091,29148,Europe
shard0_29149.jpg,55.672962,12.581319,29149,Europe
shard0_29150.jpg,-34.850438,173.354644,29150,Oceania
shard0_29151.jpg,52.943428,1.211038,29151,Unknown
shard0_29152.jpg,51.584896,-0.091871,29152,Europe
shard0_29153.jpg,-37.817454,144.945309,29153,Oceania
shard0_29154.jpg,54.18474,27.094001,29154,Europe
shard0_29155.jpg,38.402621,128.381016,29155,Asia
shard0_29156.jpg,51.928799,-8.5697,29156,Europe
shard0_29157.jpg,34.691547,135.829124,29157,Asia
shard0_29158.jpg,43.69473,10.60563,29158,Europe
shard0_29159.jpg,13.067632,-59.572377,29159,Unknown
shard0_29160.jpg,38.156831,12.767314,29160,Unknown
shard0_29161.jpg,37.559853,-121.966094,29161,North America
shard0_29162.jpg,-11.931852,-77.080078,29162,South America
shard0_29163.jpg,48.644025,-123.396892,29163,Unknown
shard0_29164.jpg,24.454894,118.070586,29164,Asia
shard0_29165.jpg,45.755547,7.339768,29165,Europe
shard0_29166.jpg,53.55334,9.992449,29166,Europe
shard0_29167.jpg,38.597964,-77.354006,29167,North America
shard0_29168.jpg,34.703491,135.495224,29168,Asia
shard0_29169.jpg,28.499018,34.516639,29169,Unknown
shard0_29170.jpg,51.457095,-0.11998,29170,Europe
shard0_29171.jpg,43.362519,-2.498985,29171,Europe
shard0_29172.jpg,54.592654,-5.908275,29172,Europe
shard0_29173.jpg,-27.649776,152.391014,29173,Oceania
shard0_29174.jpg,1.298678,103.843116,29174,Asia
shard0_29175.jpg,53.686161,-1.614028,29175,Europe
shard0_29176.jpg,43.728498,-69.819316,29176,Unknown
shard0_29177.jpg,50.354089,-4.175679,29177,Europe
shard0_29178.jpg,41.903794,12.52686,29178,Europe
shard0_29179.jpg,44.370005,-73.226623,29179,North America
shard0_29180.jpg,32.411414,-80.434384,29180,North America
shard0_29181.jpg,35.010877,135.758743,29181,Asia
shard0_29182.jpg,38.887788,-77.0199,29182,North America
shard0_29183.jpg,48.698333,-1.849167,29183,Unknown
shard0_29184.jpg,52.160217,4.497742,29184,Europe
shard0_29185.jpg,52.759697,-1.373291,29185,Europe
